1013605535,asdasdsad,ryhrtyhrtyh,3100008000,abcd@gmail.com,1234dwqqerq,Visa,4595123123,activo
1013606290,dfasdfa,sdfgsdfgs,3100008755,abcd@gmail.com,fqer132rfeda,Master,4595123878,activo
1013606291,asdasdsad,sfg,3100008756,efgh@gmail.com,1234dwqqerq,Visa,4595123879,activo
1013606292,advadsfasdf,sfdgsdfg,3100008757,ijklm@gmail.com,123dwqr318,Master,4595123880,activo
1013606293,asdfac,srtyiuytk,3100008758,mnopq@gmail.com,gtr1341318,Visa,4595123881,activo
1013606294,adsfa,kuiktk,3100008759,rstu@gmail.com,feqreq41234207,Visa,4595123882,activo
1013606295,asdfac,ryhrtyhrtyh,3100008760,abcd@gmail.com,faerqer1324fq,Visa,4595123883,activo
1013606296,asdfadsf,rtyhrtyhrtyh,3100008761,efgh@gmail.com,q1fe4t15fqe,Visa,4595123884,desactivado
1013606297,dfasdfa,uikuikiu,3100008762,ijklm@gmail.com,123fqer143reqf,Visa,4595123885,desactivado
1013606298,asdasdsad,sdfgsdfgs,3100008763,mnopq@gmail.com,13efqr218,Master,4595123886,desactivado
1013606299,advadsfasdf,sfg,3100008764,rstu@gmail.com,fqer132rfeda,Dinner,4595123887,desactivado
1013606300,asdfac,sfdgsdfg,3100008765,abcd@gmail.com,1234dwqqerq,Visa,4595123888,desactivado
1013606301,adsfa,srtyiuytk,3100008766,efgh@gmail.com,123dwqr319,Master,4595123889,desactivado
1013606302,asdfac,kuiktk,3100008767,ijklm@gmail.com,gtr1341319,Dinner,4595123890,desactivado
1013606303,asdfadsf,ryhrtyhrtyh,3100008768,mnopq@gmail.com,feqreq41234208,Master,4595123891,desactivado
1013606304,dfasdfa,rtyhrtyhrtyh,3100008769,rstu@gmail.com,faerqer1324fq,Visa,4595123892,desactivado
1013606305,asdasdsad,uikuikiu,3100008770,abcd@gmail.com,q1fe4t15fqe,Master,4595123893,desactivado
1013606306,advadsfasdf,sdfgsdfgs,3100008771,efgh@gmail.com,123fqer143reqf,Visa,4595123894,desactivado
1013606307,asdfac,sfg,3100008772,ijklm@gmail.com,13efqr219,Master,4595123895,desactivado
1013606308,adsfa,sfdgsdfg,3100008773,mnopq@gmail.com,fqer132rfeda,Visa,4595123896,desactivado
1013606309,asdfac,srtyiuytk,3100008774,rstu@gmail.com,1234dwqqerq,Visa,4595123897,desactivado
1013606310,asdfadsf,kuiktk,3100008775,abcd@gmail.com,123dwqr320,Visa,4595123898,desactivado
1013606311,dfasdfa,ryhrtyhrtyh,3100008776,efgh@gmail.com,gtr1341320,Visa,4595123899,desactivado
1013606312,asdasdsad,rtyhrtyhrtyh,3100008777,ijklm@gmail.com,feqreq41234209,Visa,4595123900,activo
1013606313,advadsfasdf,uikuikiu,3100008778,mnopq@gmail.com,faerqer1324fq,Master,4595123901,activo
1013606314,asdfac,sdfgsdfgs,3100008779,rstu@gmail.com,q1fe4t15fqe,Dinner,4595123902,activo
1013606315,adsfa,sfg,3100008780,abcd@gmail.com,123fqer143reqf,Visa,4595123903,activo
1013606316,asdfac,sfdgsdfg,3100008781,efgh@gmail.com,13efqr220,Master,4595123904,activo
1013606317,asdfadsf,srtyiuytk,3100008782,ijklm@gmail.com,fqer132rfeda,Dinner,4595123905,activo
1013606318,dfasdfa,kuiktk,3100008783,mnopq@gmail.com,1234dwqqerq,Master,4595123906,activo
1013606319,asdasdsad,ryhrtyhrtyh,3100008784,rstu@gmail.com,123dwqr321,Visa,4595123907,activo
1013606320,advadsfasdf,rtyhrtyhrtyh,3100008785,abcd@gmail.com,gtr1341321,Master,4595123908,activo
1013606321,asdfac,uikuikiu,3100008786,efgh@gmail.com,feqreq41234210,Visa,4595123909,activo
1013606322,adsfa,sdfgsdfgs,3100008787,ijklm@gmail.com,faerqer1324fq,Master,4595123910,activo
1013606323,asdfac,sfg,3100008788,mnopq@gmail.com,q1fe4t15fqe,Visa,4595123911,desactivado
1013606324,asdfadsf,sfdgsdfg,3100008789,rstu@gmail.com,123fqer143reqf,Visa,4595123912,desactivado
1013606325,dfasdfa,srtyiuytk,3100008790,abcd@gmail.com,13efqr221,Visa,4595123913,desactivado
1013606326,asdasdsad,kuiktk,3100008791,efgh@gmail.com,fqer132rfeda,Visa,4595123914,activo
1013606327,advadsfasdf,ryhrtyhrtyh,3100008792,ijklm@gmail.com,1234dwqqerq,Visa,4595123915,activo
1013606328,asdfac,rtyhrtyhrtyh,3100008793,mnopq@gmail.com,123dwqr322,Master,4595123916,activo
1013606329,adsfa,uikuikiu,3100008794,rstu@gmail.com,gtr1341322,Dinner,4595123917,activo
1013606330,asdfac,sdfgsdfgs,3100008795,abcd@gmail.com,feqreq41234211,Visa,4595123918,activo
1013606331,asdfadsf,sfg,3100008796,efgh@gmail.com,faerqer1324fq,Master,4595123919,activo
1013606332,dfasdfa,sfdgsdfg,3100008797,ijklm@gmail.com,q1fe4t15fqe,Dinner,4595123920,activo
1013606333,asdasdsad,srtyiuytk,3100008798,mnopq@gmail.com,123fqer143reqf,Master,4595123921,activo
1013606334,advadsfasdf,kuiktk,3100008799,rstu@gmail.com,13efqr222,Visa,4595123922,activo
1013606335,asdfac,ryhrtyhrtyh,3100008800,abcd@gmail.com,fqer132rfeda,Master,4595123923,activo
1013606336,adsfa,rtyhrtyhrtyh,3100008801,efgh@gmail.com,1234dwqqerq,Visa,4595123924,activo
1013606337,asdfac,uikuikiu,3100008802,ijklm@gmail.com,123dwqr323,Master,4595123925,activo
1013606338,asdfadsf,sdfgsdfgs,3100008803,mnopq@gmail.com,gtr1341323,Visa,4595123926,activo
1013606339,dfasdfa,sfg,3100008804,rstu@gmail.com,feqreq41234212,Visa,4595123927,activo
1013606340,asdasdsad,sfdgsdfg,3100008805,abcd@gmail.com,faerqer1324fq,Visa,4595123928,activo
1013606341,advadsfasdf,srtyiuytk,3100008806,efgh@gmail.com,q1fe4t15fqe,Visa,4595123929,activo
1013606342,asdfac,kuiktk,3100008807,ijklm@gmail.com,123fqer143reqf,Visa,4595123930,activo
1013606343,adsfa,ryhrtyhrtyh,3100008808,mnopq@gmail.com,13efqr223,Master,4595123931,activo
1013606344,asdfac,rtyhrtyhrtyh,3100008809,rstu@gmail.com,fqer132rfeda,Dinner,4595123932,activo
1013606345,asdfadsf,uikuikiu,3100008810,abcd@gmail.com,1234dwqqerq,Visa,4595123933,activo
1013606346,dfasdfa,sdfgsdfgs,3100008811,efgh@gmail.com,123dwqr324,Master,4595123934,activo
1013606347,asdasdsad,sfg,3100008812,ijklm@gmail.com,gtr1341324,Dinner,4595123935,activo
1013606348,advadsfasdf,sfdgsdfg,3100008813,mnopq@gmail.com,feqreq41234213,Master,4595123936,activo
1013606349,asdfac,srtyiuytk,3100008814,rstu@gmail.com,faerqer1324fq,Visa,4595123937,activo
1013606350,adsfa,kuiktk,3100008815,abcd@gmail.com,q1fe4t15fqe,Master,4595123938,activo
1013606351,asdfac,ryhrtyhrtyh,3100008816,efgh@gmail.com,123fqer143reqf,Visa,4595123939,activo
1013606352,asdfadsf,rtyhrtyhrtyh,3100008817,ijklm@gmail.com,13efqr224,Master,4595123940,activo
1013606353,dfasdfa,uikuikiu,3100008818,mnopq@gmail.com,fqer132rfeda,Visa,4595123941,activo
1013606354,asdasdsad,sdfgsdfgs,3100008819,rstu@gmail.com,1234dwqqerq,Visa,4595123942,activo
1013606355,advadsfasdf,sfg,3100008820,abcd@gmail.com,123dwqr325,Visa,4595123943,activo
1013606356,asdfac,sfdgsdfg,3100008821,efgh@gmail.com,gtr1341325,Visa,4595123944,activo
1013606357,adsfa,srtyiuytk,3100008822,ijklm@gmail.com,feqreq41234214,Visa,4595123945,activo
1013606358,asdfac,kuiktk,3100008823,mnopq@gmail.com,faerqer1324fq,Master,4595123946,activo
1013606359,asdfadsf,ryhrtyhrtyh,3100008824,rstu@gmail.com,q1fe4t15fqe,Dinner,4595123947,activo
1013606360,dfasdfa,rtyhrtyhrtyh,3100008825,abcd@gmail.com,123fqer143reqf,Visa,4595123948,activo
1013606361,asdasdsad,uikuikiu,3100008826,efgh@gmail.com,13efqr225,Master,4595123949,activo
1013606362,advadsfasdf,sdfgsdfgs,3100008827,ijklm@gmail.com,fqer132rfeda,Dinner,4595123950,activo
1013606363,asdfac,sfg,3100008828,mnopq@gmail.com,1234dwqqerq,Master,4595123951,activo
1013606364,adsfa,sfdgsdfg,3100008829,rstu@gmail.com,123dwqr326,Visa,4595123952,activo
1013606365,asdfac,srtyiuytk,3100008830,abcd@gmail.com,gtr1341326,Master,4595123953,activo
1013606366,asdfadsf,kuiktk,3100008831,efgh@gmail.com,feqreq41234215,Visa,4595123954,activo
1013606367,dfasdfa,ryhrtyhrtyh,3100008832,ijklm@gmail.com,faerqer1324fq,Master,4595123955,activo
1013606368,asdasdsad,rtyhrtyhrtyh,3100008833,mnopq@gmail.com,q1fe4t15fqe,Visa,4595123956,activo
1013606369,advadsfasdf,uikuikiu,3100008834,rstu@gmail.com,123fqer143reqf,Visa,4595123957,activo
1013606370,asdfac,sdfgsdfgs,3100008835,abcd@gmail.com,13efqr226,Visa,4595123958,activo
1013606371,adsfa,sfg,3100008836,efgh@gmail.com,fqer132rfeda,Visa,4595123959,activo
1013606372,asdfac,sfdgsdfg,3100008837,ijklm@gmail.com,1234dwqqerq,Visa,4595123960,desactivado
1013606373,asdfadsf,srtyiuytk,3100008838,mnopq@gmail.com,123dwqr327,Master,4595123961,desactivado
1013606374,dfasdfa,kuiktk,3100008839,rstu@gmail.com,gtr1341327,Dinner,4595123962,desactivado
1013606375,asdasdsad,ryhrtyhrtyh,3100008840,abcd@gmail.com,feqreq41234216,Visa,4595123963,desactivado
1013606376,advadsfasdf,rtyhrtyhrtyh,3100008841,efgh@gmail.com,faerqer1324fq,Master,4595123964,desactivado
1013606377,asdfac,uikuikiu,3100008842,ijklm@gmail.com,q1fe4t15fqe,Dinner,4595123965,desactivado
1013606378,adsfa,sdfgsdfgs,3100008843,mnopq@gmail.com,123fqer143reqf,Master,4595123966,desactivado
1013606379,asdfac,sfg,3100008844,rstu@gmail.com,13efqr227,Visa,4595123967,desactivado
1013606380,asdfadsf,sfdgsdfg,3100008845,abcd@gmail.com,fqer132rfeda,Master,4595123968,desactivado
1013606381,dfasdfa,srtyiuytk,3100008846,efgh@gmail.com,1234dwqqerq,Visa,4595123969,desactivado
1013606382,asdasdsad,kuiktk,3100008847,ijklm@gmail.com,123dwqr328,Master,4595123970,desactivado
1013606383,advadsfasdf,ryhrtyhrtyh,3100008848,mnopq@gmail.com,gtr1341328,Visa,4595123971,desactivado
1013606384,asdfac,rtyhrtyhrtyh,3100008849,rstu@gmail.com,feqreq41234217,Visa,4595123972,desactivado
1013606385,adsfa,uikuikiu,3100008850,abcd@gmail.com,faerqer1324fq,Visa,4595123973,desactivado
1013606386,asdfac,sdfgsdfgs,3100008851,efgh@gmail.com,q1fe4t15fqe,Visa,4595123974,desactivado
1013606387,asdfadsf,sfg,3100008852,ijklm@gmail.com,123fqer143reqf,Visa,4595123975,desactivado
1013606388,dfasdfa,sfdgsdfg,3100008853,mnopq@gmail.com,13efqr228,Master,4595123976,activo
1013606389,asdasdsad,srtyiuytk,3100008854,rstu@gmail.com,fqer132rfeda,Dinner,4595123977,activo
1013606390,advadsfasdf,kuiktk,3100008855,abcd@gmail.com,1234dwqqerq,Visa,4595123978,activo
1013606391,asdfac,ryhrtyhrtyh,3100008856,efgh@gmail.com,123dwqr329,Master,4595123979,activo
1013606392,adsfa,rtyhrtyhrtyh,3100008857,ijklm@gmail.com,gtr1341329,Dinner,4595123980,activo
1013606393,asdfac,uikuikiu,3100008858,mnopq@gmail.com,feqreq41234218,Master,4595123981,activo
1013606394,asdfadsf,sdfgsdfgs,3100008859,rstu@gmail.com,faerqer1324fq,Visa,4595123982,activo
1013606395,dfasdfa,sfg,3100008860,abcd@gmail.com,q1fe4t15fqe,Master,4595123983,activo
1013606396,asdasdsad,sfdgsdfg,3100008861,efgh@gmail.com,123fqer143reqf,Visa,4595123984,activo
1013606397,advadsfasdf,srtyiuytk,3100008862,ijklm@gmail.com,13efqr229,Master,4595123985,activo
1013606398,asdfac,kuiktk,3100008863,mnopq@gmail.com,fqer132rfeda,Visa,4595123986,activo
1013606399,adsfa,ryhrtyhrtyh,3100008864,rstu@gmail.com,1234dwqqerq,Visa,4595123987,desactivado
1013606400,asdfac,rtyhrtyhrtyh,3100008865,abcd@gmail.com,123dwqr330,Visa,4595123988,desactivado
1013606401,asdfadsf,uikuikiu,3100008866,efgh@gmail.com,gtr1341330,Visa,4595123989,desactivado
1013606402,dfasdfa,sdfgsdfgs,3100008867,ijklm@gmail.com,feqreq41234219,Visa,4595123990,activo
1013606403,asdasdsad,sfg,3100008868,mnopq@gmail.com,faerqer1324fq,Master,4595123991,activo
1013606404,advadsfasdf,sfdgsdfg,3100008869,rstu@gmail.com,q1fe4t15fqe,Dinner,4595123992,activo
1013606405,asdfac,srtyiuytk,3100008870,abcd@gmail.com,123fqer143reqf,Visa,4595123993,activo
1013606406,adsfa,kuiktk,3100008871,efgh@gmail.com,13efqr230,Master,4595123994,activo
1013606407,asdfac,ryhrtyhrtyh,3100008872,ijklm@gmail.com,fqer132rfeda,Dinner,4595123995,activo
1013606408,asdfadsf,rtyhrtyhrtyh,3100008873,mnopq@gmail.com,1234dwqqerq,Master,4595123996,activo
1013606409,dfasdfa,uikuikiu,3100008874,rstu@gmail.com,123dwqr331,Visa,4595123997,activo
1013606410,asdasdsad,sdfgsdfgs,3100008875,abcd@gmail.com,gtr1341331,Master,4595123998,activo
1013606411,advadsfasdf,sfg,3100008876,efgh@gmail.com,feqreq41234220,Visa,4595123999,activo
1013606412,asdfac,sfdgsdfg,3100008877,ijklm@gmail.com,faerqer1324fq,Master,4595124000,activo
1013606413,adsfa,srtyiuytk,3100008878,mnopq@gmail.com,q1fe4t15fqe,Visa,4595124001,activo
1013606414,asdfac,kuiktk,3100008879,rstu@gmail.com,123fqer143reqf,Visa,4595124002,activo
1013606415,asdfadsf,ryhrtyhrtyh,3100008880,abcd@gmail.com,13efqr231,Visa,4595124003,activo
1013606416,dfasdfa,rtyhrtyhrtyh,3100008881,efgh@gmail.com,fqer132rfeda,Visa,4595124004,activo
1013606417,asdasdsad,uikuikiu,3100008882,ijklm@gmail.com,1234dwqqerq,Visa,4595124005,activo
1013606418,advadsfasdf,sdfgsdfgs,3100008883,mnopq@gmail.com,123dwqr332,Master,4595124006,activo
1013606419,asdfac,sfg,3100008884,rstu@gmail.com,gtr1341332,Dinner,4595124007,activo
1013606420,adsfa,sfdgsdfg,3100008885,abcd@gmail.com,feqreq41234221,Visa,4595124008,activo
1013606421,asdfac,srtyiuytk,3100008886,efgh@gmail.com,faerqer1324fq,Master,4595124009,activo
1013606422,asdfadsf,kuiktk,3100008887,ijklm@gmail.com,q1fe4t15fqe,Dinner,4595124010,activo
1013606423,dfasdfa,ryhrtyhrtyh,3100008888,mnopq@gmail.com,123fqer143reqf,Master,4595124011,activo
1013606424,asdasdsad,rtyhrtyhrtyh,3100008889,rstu@gmail.com,13efqr232,Visa,4595124012,activo
1013606425,advadsfasdf,uikuikiu,3100008890,abcd@gmail.com,fqer132rfeda,Master,4595124013,activo
1013606426,asdfac,sdfgsdfgs,3100008891,efgh@gmail.com,1234dwqqerq,Visa,4595124014,activo
1013606427,adsfa,sfg,3100008892,ijklm@gmail.com,123dwqr333,Master,4595124015,activo
1013606428,asdfac,sfdgsdfg,3100008893,mnopq@gmail.com,gtr1341333,Visa,4595124016,activo
1013606429,asdfadsf,srtyiuytk,3100008894,rstu@gmail.com,feqreq41234222,Visa,4595124017,activo
1013606430,dfasdfa,kuiktk,3100008895,abcd@gmail.com,faerqer1324fq,Visa,4595124018,activo
1013606431,asdasdsad,ryhrtyhrtyh,3100008896,efgh@gmail.com,q1fe4t15fqe,Visa,4595124019,activo
1013606432,advadsfasdf,rtyhrtyhrtyh,3100008897,ijklm@gmail.com,123fqer143reqf,Visa,4595124020,activo
1013606433,asdfac,uikuikiu,3100008898,mnopq@gmail.com,13efqr233,Master,4595124021,activo
1013606434,adsfa,sdfgsdfgs,3100008899,rstu@gmail.com,fqer132rfeda,Dinner,4595124022,activo
1013606435,asdfac,sfg,3100008900,abcd@gmail.com,1234dwqqerq,Visa,4595124023,activo
1013606436,asdfadsf,sfdgsdfg,3100008901,efgh@gmail.com,123dwqr334,Master,4595124024,activo
1013606437,dfasdfa,srtyiuytk,3100008902,ijklm@gmail.com,gtr1341334,Dinner,4595124025,activo
1013606438,asdasdsad,kuiktk,3100008903,mnopq@gmail.com,feqreq41234223,Master,4595124026,activo
1013606439,advadsfasdf,ryhrtyhrtyh,3100008904,rstu@gmail.com,faerqer1324fq,Visa,4595124027,activo
1013606440,asdfac,rtyhrtyhrtyh,3100008905,abcd@gmail.com,q1fe4t15fqe,Master,4595124028,activo
1013606441,adsfa,uikuikiu,3100008906,efgh@gmail.com,123fqer143reqf,Visa,4595124029,activo
1013606442,asdfac,sdfgsdfgs,3100008907,ijklm@gmail.com,13efqr234,Master,4595124030,activo
1013606443,asdfadsf,sfg,3100008908,mnopq@gmail.com,fqer132rfeda,Visa,4595124031,activo
1013606444,dfasdfa,sfdgsdfg,3100008909,rstu@gmail.com,1234dwqqerq,Visa,4595124032,activo
1013606445,asdasdsad,srtyiuytk,3100008910,abcd@gmail.com,123dwqr335,Visa,4595124033,activo
1013606446,advadsfasdf,kuiktk,3100008911,efgh@gmail.com,gtr1341335,Visa,4595124034,activo
1013606447,asdfac,ryhrtyhrtyh,3100008912,ijklm@gmail.com,feqreq41234224,Visa,4595124035,activo
1013606448,adsfa,rtyhrtyhrtyh,3100008913,mnopq@gmail.com,faerqer1324fq,Master,4595124036,desactivado
1013606449,asdfac,uikuikiu,3100008914,rstu@gmail.com,q1fe4t15fqe,Dinner,4595124037,desactivado
1013606450,asdfadsf,sdfgsdfgs,3100008915,abcd@gmail.com,123fqer143reqf,Visa,4595124038,desactivado
1013606451,dfasdfa,sfg,3100008916,efgh@gmail.com,13efqr235,Master,4595124039,desactivado
1013606452,asdasdsad,sfdgsdfg,3100008917,ijklm@gmail.com,fqer132rfeda,Dinner,4595124040,desactivado
1013606453,advadsfasdf,srtyiuytk,3100008918,mnopq@gmail.com,1234dwqqerq,Master,4595124041,desactivado
1013606454,asdfac,kuiktk,3100008919,rstu@gmail.com,123dwqr336,Visa,4595124042,desactivado
1013606455,adsfa,ryhrtyhrtyh,3100008920,abcd@gmail.com,gtr1341336,Master,4595124043,desactivado
1013606456,asdfac,rtyhrtyhrtyh,3100008921,efgh@gmail.com,feqreq41234225,Visa,4595124044,desactivado
1013606457,asdfadsf,uikuikiu,3100008922,ijklm@gmail.com,faerqer1324fq,Master,4595124045,desactivado
1013606458,dfasdfa,sdfgsdfgs,3100008923,mnopq@gmail.com,q1fe4t15fqe,Visa,4595124046,desactivado
1013606459,asdasdsad,sfg,3100008924,rstu@gmail.com,123fqer143reqf,Visa,4595124047,desactivado
1013606460,advadsfasdf,sfdgsdfg,3100008925,abcd@gmail.com,13efqr236,Visa,4595124048,desactivado
1013606461,asdfac,srtyiuytk,3100008926,efgh@gmail.com,fqer132rfeda,Visa,4595124049,desactivado
1013606462,adsfa,kuiktk,3100008927,ijklm@gmail.com,1234dwqqerq,Visa,4595124050,desactivado
1013606463,asdfac,ryhrtyhrtyh,3100008928,mnopq@gmail.com,123dwqr337,Master,4595124051,desactivado
1013606464,asdfadsf,rtyhrtyhrtyh,3100008929,rstu@gmail.com,gtr1341337,Dinner,4595124052,activo
1013606465,dfasdfa,uikuikiu,3100008930,abcd@gmail.com,feqreq41234226,Visa,4595124053,activo
1013606466,asdasdsad,sdfgsdfgs,3100008931,efgh@gmail.com,faerqer1324fq,Master,4595124054,activo
1013606467,advadsfasdf,sfg,3100008932,ijklm@gmail.com,q1fe4t15fqe,Dinner,4595124055,activo
1013606468,asdfac,sfdgsdfg,3100008933,mnopq@gmail.com,123fqer143reqf,Master,4595124056,activo
1013606469,adsfa,srtyiuytk,3100008934,rstu@gmail.com,13efqr237,Visa,4595124057,activo
1013606470,asdfac,kuiktk,3100008935,abcd@gmail.com,fqer132rfeda,Master,4595124058,activo
1013606471,asdfadsf,ryhrtyhrtyh,3100008936,efgh@gmail.com,1234dwqqerq,Visa,4595124059,activo
1013606472,dfasdfa,rtyhrtyhrtyh,3100008937,ijklm@gmail.com,123dwqr338,Master,4595124060,activo
1013606473,asdasdsad,uikuikiu,3100008938,mnopq@gmail.com,gtr1341338,Visa,4595124061,activo
1013606474,advadsfasdf,sdfgsdfgs,3100008939,rstu@gmail.com,feqreq41234227,Visa,4595124062,activo
1013606475,asdfac,sfg,3100008940,abcd@gmail.com,faerqer1324fq,Visa,4595124063,desactivado
1013606476,adsfa,sfdgsdfg,3100008941,efgh@gmail.com,q1fe4t15fqe,Visa,4595124064,desactivado
1013606477,asdfac,srtyiuytk,3100008942,ijklm@gmail.com,123fqer143reqf,Visa,4595124065,desactivado
1013606478,asdfadsf,kuiktk,3100008943,mnopq@gmail.com,13efqr238,Master,4595124066,activo
1013606479,dfasdfa,ryhrtyhrtyh,3100008944,rstu@gmail.com,fqer132rfeda,Dinner,4595124067,activo
1013606480,asdasdsad,rtyhrtyhrtyh,3100008945,abcd@gmail.com,1234dwqqerq,Visa,4595124068,activo
1013606481,advadsfasdf,uikuikiu,3100008946,efgh@gmail.com,123dwqr339,Master,4595124069,activo
1013606482,asdfac,sdfgsdfgs,3100008947,ijklm@gmail.com,gtr1341339,Dinner,4595124070,activo
1013606483,adsfa,sfg,3100008948,mnopq@gmail.com,feqreq41234228,Master,4595124071,activo
1013606484,asdfac,sfdgsdfg,3100008949,rstu@gmail.com,faerqer1324fq,Visa,4595124072,activo
1013606485,asdfadsf,srtyiuytk,3100008950,abcd@gmail.com,q1fe4t15fqe,Master,4595124073,activo
1013606486,dfasdfa,kuiktk,3100008951,efgh@gmail.com,123fqer143reqf,Visa,4595124074,activo
1013606487,asdasdsad,ryhrtyhrtyh,3100008952,ijklm@gmail.com,13efqr239,Master,4595124075,activo
1013606488,advadsfasdf,rtyhrtyhrtyh,3100008953,mnopq@gmail.com,fqer132rfeda,Visa,4595124076,activo
1013606489,asdfac,uikuikiu,3100008954,rstu@gmail.com,1234dwqqerq,Visa,4595124077,activo
1013606490,adsfa,sdfgsdfgs,3100008955,abcd@gmail.com,123dwqr340,Visa,4595124078,activo
1013606491,asdfac,sfg,3100008956,efgh@gmail.com,gtr1341340,Visa,4595124079,activo
1013606492,asdfadsf,sfdgsdfg,3100008957,ijklm@gmail.com,feqreq41234229,Visa,4595124080,activo
1013606493,dfasdfa,srtyiuytk,3100008958,mnopq@gmail.com,faerqer1324fq,Master,4595124081,activo
1013606494,asdasdsad,kuiktk,3100008959,rstu@gmail.com,q1fe4t15fqe,Dinner,4595124082,activo
1013606495,advadsfasdf,ryhrtyhrtyh,3100008960,abcd@gmail.com,123fqer143reqf,Visa,4595124083,activo
1013606496,asdfac,rtyhrtyhrtyh,3100008961,efgh@gmail.com,13efqr240,Master,4595124084,activo
1013606497,adsfa,uikuikiu,3100008962,ijklm@gmail.com,fqer132rfeda,Dinner,4595124085,activo
1013606498,asdfac,sdfgsdfgs,3100008963,mnopq@gmail.com,1234dwqqerq,Master,4595124086,activo
1013606499,asdfadsf,sfg,3100008964,rstu@gmail.com,123dwqr341,Visa,4595124087,activo
1013606500,dfasdfa,sfdgsdfg,3100008965,abcd@gmail.com,gtr1341341,Master,4595124088,activo
1013606501,asdasdsad,srtyiuytk,3100008966,efgh@gmail.com,feqreq41234230,Visa,4595124089,activo
1013606502,advadsfasdf,kuiktk,3100008967,ijklm@gmail.com,faerqer1324fq,Master,4595124090,activo
1013606503,asdfac,ryhrtyhrtyh,3100008968,mnopq@gmail.com,q1fe4t15fqe,Visa,4595124091,activo
1013606504,adsfa,rtyhrtyhrtyh,3100008969,rstu@gmail.com,123fqer143reqf,Visa,4595124092,activo
1013606505,asdfac,uikuikiu,3100008970,abcd@gmail.com,13efqr241,Visa,4595124093,activo
1013606506,asdfadsf,sdfgsdfgs,3100008971,efgh@gmail.com,fqer132rfeda,Visa,4595124094,activo
1013606507,dfasdfa,sfg,3100008972,ijklm@gmail.com,1234dwqqerq,Visa,4595124095,activo
1013606508,asdasdsad,sfdgsdfg,3100008973,mnopq@gmail.com,123dwqr342,Master,4595124096,activo
1013606509,advadsfasdf,srtyiuytk,3100008974,rstu@gmail.com,gtr1341342,Dinner,4595124097,activo
1013606510,asdfac,kuiktk,3100008975,abcd@gmail.com,feqreq41234231,Visa,4595124098,activo
1013606511,adsfa,ryhrtyhrtyh,3100008976,efgh@gmail.com,faerqer1324fq,Master,4595124099,activo
1013606512,asdfac,rtyhrtyhrtyh,3100008977,ijklm@gmail.com,q1fe4t15fqe,Dinner,4595124100,activo
1013606513,asdfadsf,uikuikiu,3100008978,mnopq@gmail.com,123fqer143reqf,Master,4595124101,activo
1013606514,dfasdfa,sdfgsdfgs,3100008979,rstu@gmail.com,13efqr242,Visa,4595124102,activo
1013606515,asdasdsad,sfg,3100008980,abcd@gmail.com,fqer132rfeda,Master,4595124103,activo
1013606516,advadsfasdf,sfdgsdfg,3100008981,efgh@gmail.com,1234dwqqerq,Visa,4595124104,activo
1013606517,asdfac,srtyiuytk,3100008982,ijklm@gmail.com,123dwqr343,Master,4595124105,activo
1013606518,adsfa,kuiktk,3100008983,mnopq@gmail.com,gtr1341343,Visa,4595124106,activo
1013606519,asdfac,ryhrtyhrtyh,3100008984,rstu@gmail.com,feqreq41234232,Visa,4595124107,activo
1013606520,asdfadsf,rtyhrtyhrtyh,3100008985,abcd@gmail.com,faerqer1324fq,Visa,4595124108,activo
1013606521,dfasdfa,uikuikiu,3100008986,efgh@gmail.com,q1fe4t15fqe,Visa,4595124109,activo
1013606522,asdasdsad,sdfgsdfgs,3100008987,ijklm@gmail.com,123fqer143reqf,Visa,4595124110,activo
1013606523,advadsfasdf,sfg,3100008988,mnopq@gmail.com,13efqr243,Master,4595124111,activo
1013606524,asdfac,sfdgsdfg,3100008989,rstu@gmail.com,fqer132rfeda,Dinner,4595124112,desactivado
1013606525,adsfa,srtyiuytk,3100008990,abcd@gmail.com,1234dwqqerq,Visa,4595124113,desactivado
1013606526,asdfac,kuiktk,3100008991,efgh@gmail.com,123dwqr344,Master,4595124114,desactivado
1013606527,asdfadsf,ryhrtyhrtyh,3100008992,ijklm@gmail.com,gtr1341344,Dinner,4595124115,desactivado
1013606528,dfasdfa,rtyhrtyhrtyh,3100008993,mnopq@gmail.com,feqreq41234233,Master,4595124116,desactivado
1013606529,asdasdsad,uikuikiu,3100008994,rstu@gmail.com,faerqer1324fq,Visa,4595124117,desactivado
1013606530,advadsfasdf,sdfgsdfgs,3100008995,abcd@gmail.com,q1fe4t15fqe,Master,4595124118,desactivado
1013606531,asdfac,sfg,3100008996,efgh@gmail.com,123fqer143reqf,Visa,4595124119,desactivado
1013606532,adsfa,sfdgsdfg,3100008997,ijklm@gmail.com,13efqr244,Master,4595124120,desactivado
1013606533,asdfac,srtyiuytk,3100008998,mnopq@gmail.com,fqer132rfeda,Visa,4595124121,desactivado
1013606534,asdfadsf,kuiktk,3100008999,rstu@gmail.com,1234dwqqerq,Visa,4595124122,desactivado
1013606535,dfasdfa,ryhrtyhrtyh,3100009000,abcd@gmail.com,123dwqr345,Visa,4595124123,desactivado
1013606536,asdasdsad,rtyhrtyhrtyh,3100009001,efgh@gmail.com,gtr1341345,Visa,4595124124,desactivado
1013606537,advadsfasdf,uikuikiu,3100009002,ijklm@gmail.com,feqreq41234234,Visa,4595124125,desactivado
1013606538,asdfac,sdfgsdfgs,3100009003,mnopq@gmail.com,faerqer1324fq,Master,4595124126,desactivado
1013606539,adsfa,sfg,3100009004,rstu@gmail.com,q1fe4t15fqe,Dinner,4595124127,desactivado
1013606540,asdfac,sfdgsdfg,3100009005,abcd@gmail.com,123fqer143reqf,Visa,4595124128,activo
1013606541,asdfadsf,srtyiuytk,3100009006,efgh@gmail.com,13efqr245,Master,4595124129,activo
